,Sample name,AA amplicon number,Feature ID,Classification,Location,Oncogenes,Complexity score,Captured interval length,Feature median copy number,Feature maximum copy number,Filter flag,Reference version,Tissue of origin,Sample type,Feature BED file,CNV BED file,AA PNG file,AA PDF file,AA summary file,Run metadata JSON,Sample metadata JSON,All genes
962,RERFGC1B_STOMACH,2.0,RERFGC1B_STOMACH_amplicon2_Complex non-cyclic_1,Complex non-cyclic,"['chr3:6379415-8586938', 'chr3:8629391-15220233']","['FANCD2', 'PPARG', 'RAF1', 'SRGAP3', 'VHL', 'XPC']",1.1383650650842858,8798365.0,8.086158571707196,15.020547157096049,None,GRCh38,stomach,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RERFGC1B_STOMACH_amplicon2_Complex non-cyclic_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RERFGC1B_STOMACH.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RERFGC1B_STOMACH/RERFGC1B_STOMACH_AA_results/RERFGC1B_STOMACH_amplicon2.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RERFGC1B_STOMACH/RERFGC1B_STOMACH_AA_results/RERFGC1B_STOMACH_amplicon2.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RERFGC1B_STOMACH/RERFGC1B_STOMACH_AA_results/RERFGC1B_STOMACH_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RERFGC1B_STOMACH_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RERFGC1B_STOMACH_sample_metadata.json,"['ARPC4', 'ARPC4-TTLL3', 'ATG7', 'ATP2B2', 'ATP2B2-IT2', 'BRK1', 'BRPF1', 'C3orf20', 'CAMK1', 'CAND2', 'CAPN7', 'CAV3', 'CCDC174', 'CHCHD4', 'CIDEC', 'CIDECP1', 'COL6A4P1', 'CPNE9', 'CRELD1', 'EMC3', 'EMC3-AS1', 'FANCD2', 'FANCD2OS', 'FBLN2', 'FGD5', 'FGD5-AS1', 'FGD5P1', 'GHRL', 'GHRLOS', 'GRIP2', 'GRM7', 'GRM7-AS1', 'GRM7-AS2', 'GRM7-AS3', 'HDAC11', 'HDAC11-AS1', 'HRH1', 'IL17RC', 'IL17RE', 'IQSEC1', 'IRAK2', 'JAGN1', 'LHFPL4', 'LMCD1', 'LMCD1-AS1', 'LSM3', 'MKRN2', 'MKRN2OS', 'MRPS25', 'MTMR14', 'NR2C2', 'NUP210', 'OGG1', 'OXTR', 'PPARG', 'PRRT3', 'PRRT3-AS1', 'RAD18', 'RAF1', 'RBSN', 'RPL32', 'RPUSD3', 'SEC13', 'SETD5', 'SLC6A1', 'SLC6A1-AS1', 'SLC6A11', 'SLC6A6', 'SNORA7A', 'SNORA93', 'SRGAP3', 'SRGAP3-AS2', 'SRGAP3-AS3', 'SRGAP3-AS4', 'SSUH2', 'SYN2', 'TADA3', 'TAMM41', 'TATDN2', 'THUMPD3', 'THUMPD3-AS1', 'TIMP4', 'TMEM40', 'TMEM43', 'TPRXL', 'TSEN2', 'TTLL3', 'VGLL4', 'VHL', 'WNT7A', 'XPC']"
963,RERFGC1B_STOMACH,3.0,RERFGC1B_STOMACH_amplicon3_Linear amplification_1,Linear amplification,['chr3:22345605-22430608'],[],0.3951886811437087,85003.0,6.593951532057607,6.593951532057607,None,GRCh38,stomach,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RERFGC1B_STOMACH_amplicon3_Linear amplification_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RERFGC1B_STOMACH.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RERFGC1B_STOMACH/RERFGC1B_STOMACH_AA_results/RERFGC1B_STOMACH_amplicon3.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RERFGC1B_STOMACH/RERFGC1B_STOMACH_AA_results/RERFGC1B_STOMACH_amplicon3.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RERFGC1B_STOMACH/RERFGC1B_STOMACH_AA_results/RERFGC1B_STOMACH_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RERFGC1B_STOMACH_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RERFGC1B_STOMACH_sample_metadata.json,[]
964,RERFGC1B_STOMACH,4.0,RERFGC1B_STOMACH_amplicon4_ecDNA_2,ecDNA,"['chr10:60582571-62368593', 'chr10:62374584-63788610', 'chr10:111974354-112552064', 'chr10:115770460-116069263', 'chr10:116140021-116402845', 'chr10:128741631-128885533', 'chr20:43072690-43395972', 'chr20:43397152-43852649', 'chr20:43855123-44000486']","['CDK1', 'SRSF6', 'VTI1A']",1.286454366666075,5407429.0,12.637454827605096,21.211393476586043,None,GRCh38,stomach,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RERFGC1B_STOMACH_amplicon4_ecDNA_2_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RERFGC1B_STOMACH.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RERFGC1B_STOMACH/RERFGC1B_STOMACH_AA_results/RERFGC1B_STOMACH_amplicon4.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RERFGC1B_STOMACH/RERFGC1B_STOMACH_AA_results/RERFGC1B_STOMACH_amplicon4.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RERFGC1B_STOMACH/RERFGC1B_STOMACH_AA_results/RERFGC1B_STOMACH_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RERFGC1B_STOMACH_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RERFGC1B_STOMACH_sample_metadata.json,"['ACSL5', 'ADO', 'ARID5B', 'CABCOCO1', 'CCDC172', 'CDK1', 'EGR2', 'GFRA1', 'GPAM', 'GTSF1L', 'GUCY2GP', 'IFT52', 'JMJD1C', 'JMJD1C-AS1', 'L3MBTL1', 'MYBL2', 'NRBF2', 'PTPRT', 'REEP3', 'RHOBTB1', 'RTKN2', 'SGK2', 'SNORD158', 'SRSF6', 'TECTB', 'TMEM26', 'TMEM26-AS1', 'TOX2', 'VTI1A', 'ZDHHC6']"
965,RERFGC1B_STOMACH,4.0,RERFGC1B_STOMACH_amplicon4_ecDNA_1,ecDNA,"['chr20:41156713-41277711', 'chr20:41278895-41710463', 'chr20:41710479-42005415']",[],0.5610681206580903,847502.0,9.34840724352686,12.771001947505509,None,GRCh38,stomach,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RERFGC1B_STOMACH_amplicon4_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RERFGC1B_STOMACH.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RERFGC1B_STOMACH/RERFGC1B_STOMACH_AA_results/RERFGC1B_STOMACH_amplicon4.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RERFGC1B_STOMACH/RERFGC1B_STOMACH_AA_results/RERFGC1B_STOMACH_amplicon4.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RERFGC1B_STOMACH/RERFGC1B_STOMACH_AA_results/RERFGC1B_STOMACH_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RERFGC1B_STOMACH_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RERFGC1B_STOMACH_sample_metadata.json,"['CHD6', 'EMILIN3', 'LPIN3', 'ZHX3']"
966,RKN_SOFT_TISSUE,1.0,RKN_SOFT_TISSUE_amplicon1_Complex non-cyclic_1,Complex non-cyclic,"['chr12:9405988-9406261', 'chr12:20784748-20795163', 'chr12:21689629-23669604', 'chr12:23909467-30084313', 'chr12:30090633-30765358', 'chr12:30765858-33200001']",['KRAS'],2.25935865171366,11274377.0,10.079068722641232,23.75791607520363,None,GRCh38,soft tissue,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RKN_SOFT_TISSUE_amplicon1_Complex non-cyclic_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RKN_SOFT_TISSUE.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RKN_SOFT_TISSUE/RKN_SOFT_TISSUE_AA_results/RKN_SOFT_TISSUE_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RKN_SOFT_TISSUE/RKN_SOFT_TISSUE_AA_results/RKN_SOFT_TISSUE_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RKN_SOFT_TISSUE/RKN_SOFT_TISSUE_AA_results/RKN_SOFT_TISSUE_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RKN_SOFT_TISSUE_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RKN_SOFT_TISSUE_sample_metadata.json,"['ABCC9', 'AMN1', 'ARNTL2', 'ARNTL2-AS1', 'BCAT1', 'BHLHE41', 'BICD1', 'C12orf71', 'C12orf77', 'C2CD5', 'CAPRIN2', 'CASC1', 'CCDC91', 'CMAS', 'DDX11', 'DDX11-AS1', 'DENND5B', 'DENND5B-AS1', 'DNM1L', 'ERGIC2', 'ETFBKMT', 'ETFRF1', 'ETNK1', 'FAR2', 'FGD4', 'FGFR1OP2', 'FLJ13224', 'H3-5', 'INTS13', 'IPO8', 'ITPR2', 'KCNJ8', 'KLHL42', 'KRAS', 'LMNTD1', 'LRMP', 'MANSC4', 'MED21', 'MRPS35', 'OVCH1', 'OVCH1-AS1', 'OVOS2', 'PKP2', 'PPFIBP1', 'PTHLH', 'RASSF8', 'RASSF8-AS1', 'REP15', 'RESF1', 'SINHCAF', 'SMCO2', 'SOX5', 'SOX5-AS1', 'SSPN', 'ST8SIA1', 'STK38L', 'TM7SF3', 'TMTC1', 'TSPAN11', 'YARS2']"
967,RL952_ENDOMETRIUM,1.0,RL952_ENDOMETRIUM_amplicon1_ecDNA_1,ecDNA,['chr3:100616027-100727313'],['TFG'],0.6740040648436431,111286.0,4.977563386949695,4.977563386949695,LowCN,GRCh38,endometrium,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RL952_ENDOMETRIUM_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RL952_ENDOMETRIUM.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RL952_ENDOMETRIUM/RL952_ENDOMETRIUM_AA_results/RL952_ENDOMETRIUM_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RL952_ENDOMETRIUM/RL952_ENDOMETRIUM_AA_results/RL952_ENDOMETRIUM_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RL952_ENDOMETRIUM/RL952_ENDOMETRIUM_AA_results/RL952_ENDOMETRIUM_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RL952_ENDOMETRIUM_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RL952_ENDOMETRIUM_sample_metadata.json,['TFG']
968,RMGI_OVARY,10.0,RMGI_OVARY_amplicon10_BFB_1,BFB,"['chr17:38321304-38807221', 'chr17:38808679-40075771']","['CDK12', 'CSF3', 'ERBB2', 'LASP1', 'MLLT6', 'RPL23', 'THRA']",0.7663133414846014,1753009.0,6.247659297130686,8.384380903981757,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RMGI_OVARY_amplicon10_BFB_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RMGI_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon10.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon10.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RMGI_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RMGI_OVARY_sample_metadata.json,"['ARHGAP23', 'ARL5C', 'C17orf98', 'CACNB1', 'CDK12', 'CISD3', 'CSF3', 'CWC25', 'EPOP', 'ERBB2', 'FBXL20', 'FBXO47', 'GPR179', 'GRB7', 'GSDMA', 'GSDMB', 'IKZF3', 'LASP1', 'LRRC37A11P', 'LRRC3C', 'MED1', 'MED24', 'MIEN1', 'MLLT6', 'NEUROD2', 'ORMDL3', 'PCGF2', 'PGAP3', 'PIP4K2B', 'PLXDC1', 'PNMT', 'PPP1R1B', 'PSMB3', 'PSMD3', 'RDM1P5', 'RPL19', 'RPL23', 'SNORA21', 'SNORA21B', 'SNORD124', 'SOCS7', 'SRCIN1', 'STAC2', 'STARD3', 'TCAP', 'THRA', 'ZPBP2']"
969,RMGI_OVARY,1.0,RMGI_OVARY_amplicon1_ecDNA_1,ecDNA,['chr1:15603562-15743034'],[],0.6898399976690845,139472.0,5.068551073645981,5.106862707793253,LowCN,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RMGI_OVARY_amplicon1_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RMGI_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RMGI_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RMGI_OVARY_sample_metadata.json,"['DDI2', 'PLEKHM2', 'RSC1A1', 'SLC25A34', 'TMEM82']"
970,RMGI_OVARY,3.0,RMGI_OVARY_amplicon3_ecDNA_1,ecDNA,['chr2:112456031-112760594'],['TTL'],0.6836641520789973,304563.0,5.180433843995173,5.180433843995173,LowCN,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RMGI_OVARY_amplicon3_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RMGI_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon3.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon3.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RMGI_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RMGI_OVARY_sample_metadata.json,"['CHCHD5', 'FLJ42351', 'NT5DC4', 'POLR1B', 'SLC20A1', 'TTL']"
971,RMGI_OVARY,4.0,RMGI_OVARY_amplicon4_ecDNA_1,ecDNA,"['chr2:113145959-113393757', 'chr2:113396035-113412957']",['PAX8'],0.7664534712299936,264720.0,7.49198145528136,13.300171766259313,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RMGI_OVARY_amplicon4_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RMGI_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon4.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon4.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RMGI_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RMGI_OVARY_sample_metadata.json,"['PAX8', 'PAX8-AS1', 'PSD4']"
972,RMGI_OVARY,5.0,RMGI_OVARY_amplicon5_ecDNA_1,ecDNA,"['chr4:1735464-1811641', 'chr4:2710379-2807674']",['FGFR3'],0.6680997220073339,173472.0,5.356074564175411,5.5120652839899344,LowCN,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RMGI_OVARY_amplicon5_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RMGI_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon5.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon5.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RMGI_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RMGI_OVARY_sample_metadata.json,"['FGFR3', 'SH3BP2', 'TNIP2']"
973,RMGI_OVARY,6.0,RMGI_OVARY_amplicon6_ecDNA_1,ecDNA,"['chr17:55605200-57012373', 'chr17:57015498-57610450', 'chr17:57612553-57843739']",['MSI2'],0.6009115482281878,2233311.0,10.372913205006173,11.639670276955846,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RMGI_OVARY_amplicon6_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RMGI_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon6.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon6.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RMGI_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RMGI_OVARY_sample_metadata.json,"['AKAP1', 'ANKFN1', 'C17orf67', 'CCDC182', 'COIL', 'DGKE', 'MSI2', 'MTVR2', 'NOG', 'PCTP', 'RNF126P1', 'SCPEP1', 'TMEM100', 'TRIM25']"
974,RMGI_OVARY,7.0,RMGI_OVARY_amplicon7_Complex non-cyclic_1,Complex non-cyclic,"['chr4:158282123-158652705', 'chr19:44543737-44546246', 'chr19:44546890-44554355', 'chr19:44639657-44846063', 'chr19:44852788-44870275']","['BCL3', 'CBLC']",1.7504319108821864,604449.0,5.660761994325515,19.80439405820051,None,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RMGI_OVARY_amplicon7_Complex non-cyclic_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RMGI_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon7.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon7.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RMGI_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RMGI_OVARY_sample_metadata.json,"['BCAM', 'BCL3', 'CBLC', 'CEACAM16', 'CEACAM19', 'PVR', 'RXFP1']"
975,RMGI_OVARY,8.0,RMGI_OVARY_amplicon8_ecDNA_1,ecDNA,['chr12:124911108-125051456'],[],0.6927727741518666,140348.0,6.120786744161471,6.120786744161471,LowCN,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RMGI_OVARY_amplicon8_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RMGI_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon8.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon8.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RMGI_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RMGI_OVARY_sample_metadata.json,"['BRI3BP', 'DHX37', 'THRIL', 'UBC']"
976,RMGI_OVARY,9.0,RMGI_OVARY_amplicon9_ecDNA_1,ecDNA,['chr14:75110059-75349290'],['FOS'],0.6695110478140927,239231.0,5.18178389341845,5.18178389341845,LowCN,GRCh38,ovary,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RMGI_OVARY_amplicon9_ecDNA_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RMGI_OVARY.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon9.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_amplicon9.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RMGI_OVARY/RMGI_OVARY_AA_results/RMGI_OVARY_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RMGI_OVARY_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RMGI_OVARY_sample_metadata.json,"['FOS', 'NEK9', 'TMED10']"
977,RPMI7951_SKIN,1.0,RPMI7951_SKIN_amplicon1_Complex non-cyclic_1,Complex non-cyclic,"['chr15:17000000-17025960', 'chr15:17059427-17105007', 'chr20:28772137-28782965']",[],1.3357346488380095,82368.0,6.024247040778114,8.147032862608988,None,GRCh38,skin,cell line,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/ccle_hg38_classification_bed_files/RPMI7951_SKIN_amplicon1_Complex non-cyclic_1_intervals.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_ac/files/RPMI7951_SKIN.cs.rmdup_uncorr_CN.bed,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RPMI7951_SKIN/RPMI7951_SKIN_AA_results/RPMI7951_SKIN_amplicon1.png,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RPMI7951_SKIN/RPMI7951_SKIN_AA_results/RPMI7951_SKIN_amplicon1.pdf,/Users/jluebeck/Desktop/research/CCLE/hg38/CCLE_AA_outputs_102722/RPMI7951_SKIN/RPMI7951_SKIN_AA_results/RPMI7951_SKIN_summary.txt,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_run_metadata_files/RPMI7951_SKIN_run_metadata.json,/Users/jluebeck/Desktop/research/CCLE/hg38/ccle_hg38_sample_json_files/RPMI7951_SKIN_sample_metadata.json,[]
